,Brand,Parent_Customer_ID,Parent_Custmer_Name,Province,Group,City,HP Tier,S_2021FY ,Upside Tgt HP
0,Jan Family,900003176,娄底市中心医院,湖南省,LH,娄底市,Tier3,1134542.6400000001,Y
1,Jan Family,900014079,贵州医科大学第二附属医院,贵州省,LH,黔东南苗族侗族自治州,Tier3,1116004.5311999999,Y
2,Jan Family,900008938,北海市人民医院,广西壮族自治区,LH,北海市,Tier3,1087270.03,Y
3,Jan Family,900010741,玉林市第一人民医院,广西壮族自治区,LH,玉林市,Tier3,1057187.46,Y
4,Jan Family,900007655,盘锦辽油宝石花医院,辽宁省,LH,盘锦市,Tier3,973044.2901,Y
5,Jan Family,900009624,广西壮族自治区南溪山医院,广西壮族自治区,LH,桂林市,Tier3,889584.57,Y
6,Jan Family,900004139,西南医科大学附属医院,四川省,LH,泸州市,Tier3,772219.5719,Y
7,Jan Family,900013456,晋城大医院,山西省,LH,晋城市,Tier3,737234.605,Y
8,Jan Family,900004242,济源市人民医院,河南省,HH,河南省直辖县级行政区划,Tier3,673052.7212,Y
9,Jan Family,900008472,抚顺市中医院,辽宁省,LH,抚顺市,Tier3,654388.0145999999,Y
10,Jan Family,900000674,淮安市第一人民医院,江苏省,HH,淮安市,Tier3,653221.5200000001,Y
11,Jan Family,900010106,朝阳市第二医院,辽宁省,LH,朝阳市,Tier3,635523.5854,Y
12,Jan Family,900010984,漯河医学高等专科学校第二附属医院,河南省,HH,漯河市,Tier3,622187.795,Y
13,Jan Family,900004910,襄阳市第一人民医院,湖北省,LH,襄阳市,Tier3,620130.693,Y
14,Jan Family,900001660,铜陵市人民医院,安徽省,HH,铜陵市,Tier3,605499.84,Y
15,Jan Family,900007669,湖北民族学院附属民大医院,湖北省,LH,恩施土家族苗族自治州,Tier3,602089.5734,Y
16,Jan Family,900003459,淮北矿务局矿工总医院,安徽省,HH,淮北市,Tier3,588680.3999999999,Y
17,Jan Family,900004719,仙桃市第一人民医院,湖北省,LH,湖北省直辖县级行政区划,Tier3,565159.2672,Y
18,Jan Family,900012527,阳泉市第一人民医院,山西省,LH,阳泉市,Tier3,550081.2799999999,Y
19,Jan Family,900005012,安庆市立医院(老院区),安徽省,HH,安庆市,Tier3,532891.24,Y
20,Jan Family,900006746,宜宾市第二人民医院,四川省,LH,宜宾市,Tier3,526324.2072,Y
21,Jan Family,900021696,德宏傣族景颇族自治州人民医院,云南省,LH,德宏傣族景颇族自治州,Tier3,489423.5764,Y
22,Jan Family,900003977,益阳市中心医院,湖南省,LH,益阳市,Tier3,478249.55079999997,Y
23,Jan Family,900000627,盘锦市中心医院,辽宁省,LH,盘锦市,Tier3,474613.45369999995,Y
24,Jan Family,900015164,锦州医科大学附属第一医院,辽宁省,LH,锦州市,Tier3,460721.54349999997,Y
25,Jan Family,900007654,锦州市中心医院,辽宁省,LH,锦州市,Tier3,459002.5175999999,Y
26,Jan Family,900002214,邵阳市中心医院,湖南省,LH,邵阳市,Tier3,446941.04000000004,Y
27,Jan Family,900003927,淮南市第一人民医院,安徽省,HH,淮南市,Tier3,442643.53,Y
28,Jan Family,900012041,自贡市第三人民医院,四川省,LH,自贡市,Tier3,420104.247,Y
29,Jan Family,900006515,黔东南州人民医院,贵州省,LH,黔东南苗族侗族自治州,Tier3,418501.69920000003,Y
30,Jan Family,900008774,焦作市人民医院,河南省,HH,焦作市,Tier3,392009.73219999997,Y
31,Jan Family,900002205,湘西土家族苗族自治州人民医院,湖南省,LH,湘西土家族苗族自治州,Tier3,369585.86,Y
32,Jan Family,900003465,怀化市第一人民医院,湖南省,LH,怀化市,Tier3,360779.2675000001,Y
33,Jan Family,900012018,开封市中医院,河南省,HH,开封市,Tier3,355913.0999999999,Y
34,Jan Family,900002635,抚顺市矿务局总医院,辽宁省,LH,抚顺市,Tier3,355681.65599999996,Y
35,Jan Family,900017357,三门峡市中医院,河南省,HH,三门峡市,Tier3,354002.818,Y
36,Jan Family,900006834,淮南市朝阳医院,安徽省,HH,淮南市,Tier3,352395.82,Y
37,Jan Family,900007653,本溪钢铁(集团)总医院,辽宁省,LH,本溪市,Tier3,343800.8,Y
38,Jan Family,900002436,中国人民解放军联勤保障部队第九二四医院,广西壮族自治区,LH,桂林市,Tier3,339503.29000000004,Y
39,Jan Family,900004155,荆门市第一人民医院,湖北省,LH,荆门市,Tier3,332786.9587,Y
40,Jan Family,900002717,达州市中心医院(本部住院部),四川省,LH,达州市,Tier3,329405.24250000005,Y
41,Jan Family,900004998,德阳市人民医院,四川省,LH,德阳市,Tier3,316159.555,Y
42,Jan Family,900002856,山西晋城市人民医院,山西省,LH,晋城市,Tier3,315624.6074,Y
43,Jan Family,900009604,桂林市中医医院,广西壮族自治区,LH,桂林市,Tier3,310709.97300000006,Y
44,Jan Family,900008852,漯河市中心医院,河南省,HH,漯河市,Tier3,308333.75500000006,Y
45,Jan Family,900006211,忻州地区人民医院,山西省,LH,忻州市,Tier3,301685.20200000005,Y
46,Jan Family,900014234,绵阳市中医医院,四川省,LH,绵阳市,Tier3,286946.7245,Y
47,Jan Family,900009895,南京鼓楼医院集团宿迁医院,江苏省,HH,宿迁市,Tier3,285530.0515,Y
48,Jan Family,900002636,辽阳市中心医院,辽宁省,LH,辽阳市,Tier3,284677.63200000004,Y
49,Jan Family,900017108,淮北市中医院,安徽省,HH,淮北市,Tier3,277061.7909,Y
50,Jan Family,900002637,鞍钢集团总医院,辽宁省,LH,鞍山市,Tier3,276029.06730000005,Y
51,Jan Family,900008902,淮南新华医疗集团新华医院,安徽省,HH,淮南市,Tier3,275040.64,Y
52,Jan Family,901072758,湖南益阳康雅医院,湖南省,LH,益阳市,Tier3,267792.6246,Y
53,Jan Family,900006894,抚顺市中心医院,辽宁省,LH,抚顺市,Tier3,262028.52190000002,Y
54,Jan Family,900005613,孝感市中心医院,湖北省,LH,孝感市,Tier3,258809.17700000003,Y
55,Jan Family,900002337,西双版纳州人民医院,云南省,LH,西双版纳傣族自治州,Tier3,252693.58799999996,Y
56,Jan Family,900936129,宿迁市第一人民医院,江苏省,HH,宿迁市,Tier3,251413.3928,Y
57,Jan Family,900012608,广元市中心医院,四川省,LH,广元市,Tier3,245946.4973,Y
58,Jan Family,900012413,蚌埠医学院第二附属医院,安徽省,HH,蚌埠市,Tier3,242809.315,Y
59,Jan Family,900007997,涟水县人民医院,江苏省,HH,淮安市,Tier3,236363.05,Y
60,Jan Family,900013671,遂宁市中医院,四川省,LH,遂宁市,Tier3,223470.52000000002,Y
61,Jan Family,900014363,黄河三门峡医院,河南省,HH,三门峡市,Tier3,217024.25499999998,Y
62,Jan Family,900003920,铜陵市立医院,安徽省,HH,铜陵市,Tier3,215477.1514,Y
63,Jan Family,900002342,玉溪市人民医院,云南省,LH,玉溪市,Tier3,211709.9942,Y
64,Jan Family,900006889,十堰市人民医院,湖北省,LH,十堰市,Tier3,195106.95400000003,Y
65,Jan Family,900013875,四川省科学城医院,四川省,LH,绵阳市,Tier3,191668.946,Y
66,Jan Family,900005794,大冶市人民医院,湖北省,LH,黄石市,Tier3,190381.89500000002,Y
67,Jan Family,900006083,云南省滇南中心医院,云南省,LH,红河哈尼族彝族自治州,Tier3,184792.93000000002,Y
68,Jan Family,900013545,抚顺市第二医院,辽宁省,LH,抚顺市,Tier3,180391.7224,Y
69,Jan Family,900012247,鹤壁市第一人民医院,河南省,HH,鹤壁市,Tier3,180065.66900000005,Y
70,Jan Family,900004488,张家口市第一医院,河北省,LH,张家口市,Tier3,176412.7855,Y
71,Jan Family,900011509,随州市中心医院,湖北省,LH,随州市,Tier3,176197.91000000003,Y
72,Jan Family,901687959,湘雅常德医院,湖南省,LH,常德市,Tier3,176197.91000000003,Y
73,Jan Family,900006691,营口市中心医院,辽宁省,LH,营口市,Tier3,175768.159,Y
74,Jan Family,900007457,本溪市中心医院,辽宁省,LH,本溪市,Tier3,175269.9424,Y
75,Jan Family,900014073,六盘水首钢水钢总医院有限公司,贵州省,LH,六盘水市,Tier3,172488.39250000002,Y
76,Jan Family,900000685,淮安市第二人民医院,江苏省,HH,淮安市,Tier3,172330.151,Y
77,Jan Family,900005988,濉溪县人民医院,安徽省,HH,淮北市,Tier3,171900.40000000002,Y
78,Jan Family,900010121,黄石市中心医院,湖北省,LH,黄石市,Tier3,171900.40000000002,Y
79,Jan Family,900002331,玉溪市中医院,云南省,LH,玉溪市,Tier3,170016.3153,Y
80,Jan Family,900004126,长治医学院附属和平医院,山西省,LH,长治市,Tier3,167099.7772,Y
81,Jan Family,900008502,黄冈市中心医院,湖北省,LH,黄冈市,Tier3,163862.1648,Y
82,Jan Family,900010921,恩施州中心医院,湖北省,LH,恩施土家族苗族自治州,Tier3,162945.09380000003,Y
83,Jan Family,900004148,国药东风总医院,湖北省,LH,十堰市,Tier3,162768.59879999998,Y
84,Jan Family,900011188,中国人民解放军一二三医院,安徽省,HH,蚌埠市,Tier3,159007.87000000002,Y
85,Jan Family,900005614,宣汉县人民医院,四川省,LH,达州市,Tier3,159007.87,Y
86,Jan Family,900001663,淮北市人民医院,安徽省,HH,淮北市,Tier3,134555.52,Y
87,Jan Family,900004441,宿州市立医院,安徽省,HH,宿州市,Tier3,117966.6495,Y
88,Jan Family,900017110,蚌埠市中医医院,安徽省,HH,蚌埠市,Tier3,105121.5,Y
89,Jan Family,900011287,中国人民解放军第八二医院,江苏省,HH,淮安市,Tier3,103140.24000000002,Y
90,Jan Family,900013236,安徽皖北煤电集团总医院,安徽省,HH,宿州市,Tier3,86594.82650000001,Y
91,Jan Family,900008235,连云港市东方医院,江苏省,HH,连云港市,Tier3,80157.2446,Y
92,Jan Family,900008624,连云港市中医院,江苏省,HH,连云港市,Tier3,79727.4936,Y
93,Jan Family,900000688,连云港市第一人民医院,江苏省,HH,连云港市,Tier3,79117.15909999999,Y
94,Jan Family,900011284,沭阳医院,江苏省,HH,宿迁市,Tier3,69619.662,Y
95,Jan Family,900003651,淮安市淮安医院,江苏省,HH,淮安市,Tier3,56813.0822,Y
